k,x,y,z,var_x,var_y,var_z
26045,0.038786480578754806,-0.5992759069545126,1.5992483144542995,0.012629677676360643,0.015512651168463046,0.004288006176824375
26046,0.03767639096619613,-0.5919192741748032,1.601819652264147,0.013094532993321585,0.016036953603500236,0.004467025755939088
26047,0.03715305813367878,-0.5884511783203157,1.6030322413985156,0.013319969185764476,0.016290048886556975,0.004553829643200979
26048,0.036327482470945305,-0.5829776722074924,1.604946711869304,0.013684140034084883,0.01669737364028824,0.004694031306359211
26049,0.03513806408178749,-0.5750809633212088,1.6077106932084848,0.014228002611232929,0.017302368162994002,0.004903355531294597
26050,0.03488039203069662,-0.5733677510416513,1.6083107085503356,0.014348930978926453,0.017436376367348332,0.00494988892155598
26051,0.03388929906207366,-0.5667670567810219,1.6106238748291863,0.014824836349934853,0.017962039984014546,0.005132979805694733
26052,0.03341291346487729,-0.5635869029560845,1.6117392240017536,0.01505986913706778,0.01822067457835676,0.005223378576440516
26053,0.03228951381682854,-0.5560639872976527,1.6143802960059879,0.015631062342185646,0.018846695903614118,0.005443004660625123
26054,0.0479660635300516,-0.503918800463117,1.624749144624654,0.015148593560367357,0.014890685256238712,0.004325313819824967
26055,0.04784076567449873,-0.5026149498440764,1.6251915472095715,0.015236766550697984,0.014966681116229343,0.004352819564271969
26056,0.04714818487763389,-0.49536450316392444,1.6276564713745139,0.01573653554247883,0.015396926869528314,0.0045088485986618035
26057,0.04696064353864346,-0.49338750637277173,1.6283300365409463,0.01587562189362098,0.015516521994665397,0.004552308744775358
26058,0.046141507103729454,-0.48467503695689707,1.6313060564710165,0.016503204282064775,0.016055462522711186,0.0047486029750902084
26059,0.045846715161219034,-0.4815057853532525,1.6323918013454426,0.016737501531466824,0.016256399510754617,0.004821965770432114
26060,0.04523456332056505,-0.47486036356718486,1.6346741496541703,0.0172393990309375,0.016686399910507847,0.004979260751332118
26061,0.12173788051365607,-0.4882534945386896,1.6247468060428851,0.012896913789131086,0.016616412175333595,0.003976728606322796
26062,0.12219789994774266,-0.4837923633594672,1.6262654444406681,0.013156558385639425,0.016921115127333557,0.004066281766487103
26063,0.12280008570860215,-0.4780318820725127,1.6282289948412625,0.013500473835817229,0.017323224061387095,0.004184983756674962
26064,0.12306113096897084,-0.4755625932630647,1.629071619300755,0.013650928394362712,0.01749862597440337,0.004236940551332166
26065,0.12345844129844946,-0.4718365279300154,1.630344199249088,0.013881453960635353,0.0177667966252159,0.004316578695542991
26066,0.12372525130519568,-0.4693560338285683,1.6311921184937097,0.014037274183818258,0.017947677050464975,0.0043704285314913
26067,0.12427008530910856,-0.46434460844478664,1.6329070693007357,0.014357908771314381,0.01831893693233344,0.0044812829936369415
26068,0.12464392759695544,-0.4609474580641917,1.6340710657448074,0.01457975276940655,0.01857509301693216,0.004558016363442677
26069,0.12496658252975863,-0.45804235418204287,1.6350674326725307,0.014772383701875492,0.01879706095556943,0.004624666413451471
26070,0.12518830628081487,-0.4560603533853116,1.6357477225704036,0.01490536567417536,0.018950054636839856,0.004670688892784788
26071,0.12618000536472807,-0.4473366093394935,1.638747190269339,0.01550597460968399,0.019638702298506356,0.004878649742426976
26072,0.12634500527017178,-0.44590723689737977,1.6392394762683278,0.015606794543394014,0.019753939281840587,0.004913573777420509
26073,0.12788986708542677,-0.5143803236376481,1.6262392770905236,0.015765217113882672,0.014682240333940907,0.003978798084463384
26074,0.1284492476396061,-0.5106147884625413,1.6276262082957247,0.01608655617144638,0.014940795841869442,0.004067695776139683
26075,0.12887485460298623,-0.507787236541516,1.6286700000834688,0.01633235110638635,0.015138502800034814,0.00413582272752899
26076,0.12894949841904776,-0.5072946131053621,1.6288520593844087,0.016375572954811908,0.015173263405950162,0.0041478137595163675
26077,0.1300047401858967,-0.5004323641238316,1.6313946186109953,0.01699013801245508,0.015667375446410326,0.004318664289275647
26078,0.10685422852472605,-0.49780053150967296,1.6075648938993212,0.01353447231803791,0.015757479861774722,0.0035703477397723274
26079,0.10721983257953417,-0.4930540721274378,1.608970749700347,0.013873678656298427,0.016110562871773162,0.0036709518988932007
26080,0.10747807680876599,-0.48981204123009725,1.6099332357459595,0.014111168675595755,0.016357110849519338,0.0037415277632896356
26081,0.10750699429317855,-0.48945441298000525,1.6100395201178903,0.01413765862388182,0.016384578555629723,0.0037494066538501596
26082,0.10787665930333168,-0.4849737806749038,1.6113730561058623,0.014474539112207757,0.016733339545762248,0.003849717565495831
26083,0.10811908945033444,-0.4821226908701747,1.6122234895072136,0.014693782231407427,0.01695977785319262,0.003915107415434115
26084,0.1196115882532702,-0.5156751790667518,1.5974384443379002,0.014505126920246922,0.012283222675769015,0.0032820947766495174
26085,0.11997933420484365,-0.5127243332514938,1.598253579268155,0.014750338766531304,0.012461198992437961,0.003344521686849543
26086,0.12025963543349971,-0.5105155403646308,1.598865177725815,0.01493698347226352,0.012596704145764621,0.0033921708271766183
26087,0.12032929642330248,-0.509971865509067,1.599015908188915,0.01498333521553364,0.012630360795175362,0.0034040214035788246
26088,0.12034082694909087,-0.5098820735036131,1.5990408097368838,0.014991006250148872,0.012635931033420419,0.003405983282981717
26089,0.1209112574344972,-0.5055086336037297,1.6002561801239554,0.015370068771942715,0.01291125150750704,0.0035031554786095044
26090,0.12152547199657447,-0.500943045981768,1.6015302296617224,0.015777333032827988,0.013207205369724546,0.003608031624437666
26091,0.12173852551353744,-0.4993922778943546,1.6019642170597033,0.015918400478663115,0.013309753650987504,0.003644467718287886
26092,0.12249826123518001,-0.4939922209520865,1.6034803831328035,0.016420665654153694,0.013675024788026367,0.003774630521784712
26093,0.12250093359550443,-0.49397357158798894,1.6034856326647866,0.016422430348512092,0.01367630857600485,0.0037750890018827237
26094,0.09339666097450497,-0.4905434041780222,1.583729692338998,0.013318353462793375,0.013633390620774474,0.0031668240686404158
26095,0.09356515924973109,-0.4862555568408208,1.5846391489729248,0.01364106165899036,0.013929417068414081,0.0032558310185282946
26096,0.09364215265068021,-0.48442724273702775,1.5850277871286989,0.013781638390311424,0.014058177679328645,0.003294709944665462
26097,0.09395649043946508,-0.4776233524512592,1.5864786524500725,0.014320838187475557,0.014551004842169776,0.0034443839418588267
26098,0.09400358071809341,-0.47668051053684946,1.5866802859390219,0.014397594211408146,0.014621027552141496,0.0034657568126545517
26099,0.09419809309597607,-0.47295820405738265,1.5874777414484245,0.014705583218289948,0.014901677555304428,0.0035516716462497284
26100,0.1029501182355713,-0.41842978127628205,1.566279428809452,0.014813276311383275,0.012613685349376937,0.003037375656692329
26101,0.10295779510860921,-0.4183056000984535,1.5662945952647007,0.014822291066276918,0.012620374123843321,0.0030395099056063366
26102,0.10319698612965467,-0.4145160193746136,1.5667582809718605,0.015100549713326267,0.01282689819514036,0.003105534271459924
26103,0.1036019513367901,-0.4084242815022471,1.5675071694586804,0.015560896841203941,0.013168824771182494,0.0032153598126216723
26104,0.10368591819181423,-0.4072079042029463,1.5676572295724511,0.015654781422114607,0.013238596583498238,0.003237844762703769
26105,0.1037360391111841,-0.4064890073667434,1.5677460000313315,0.015710580246660874,0.013280070402656507,0.0032512217869514713
26106,0.10380058863392931,-0.40557088345729597,1.567859460958396,0.015782180880456378,0.013333295852648594,0.0032684015878456183
26107,0.10434887196421958,-0.3980987603815923,1.5687866286411762,0.01637923661061575,0.013777407880920007,0.0034122685013981907
26108,0.10453135720227982,-0.39573092959028644,1.5690818522344179,0.016573863889929267,0.013922284902212213,0.003459390558287919
26109,0.10502964083597521,-0.389533239762077,1.5698578567206607,0.017096000616558436,0.014311202936590679,0.0035863160951089116
26110,0.10511616248260784,-0.3884941987213445,1.569988420801665,0.017185366437617682,0.01437780343687495,0.0036081111926194944
26111,0.09749530956851493,-0.3365835864301605,1.5551036984353048,0.017107154756153847,0.01148576261423027,0.0030663497143250096
26112,0.09781820699991085,-0.32973460239867197,1.555587306396348,0.0176308179329158,0.011787573998785857,0.0031760762997811065
26113,0.09783887752437716,-0.3293104481414106,1.5556174009827013,0.01766381366935444,0.011806638805171866,0.0031830212599935712
26114,0.0983803996078185,-0.3187411651256449,1.5563728256715799,0.018507822214667884,0.012296157568382276,0.003361857574575122
26115,0.09841657476153745,-0.31806953092787427,1.5564211900537974,0.01856289395819932,0.012328219685154069,0.0033736034743703366
26116,0.09854643564816569,-0.31569092382996,1.556592821930761,0.018759338720973216,0.012442704656688534,0.0034155755079076696
26117,0.09872898889871223,-0.31242934454107973,1.5568290515612981,0.019032303199518194,0.012602083827687181,0.003474083905168487
26118,0.09893417738257493,-0.30887113232569097,1.5570879381506233,0.019334894194439324,0.012779160715796434,0.0035391903581068304
26119,0.09924314779402144,-0.30371189355596506,1.5574654938177488,0.01978267314745415,0.013041952606689437,0.0036359975184173457
26120,0.09950603280732707,-0.2994947591314553,1.5577760326421863,0.02015676243400145,0.013262165654013476,0.0037172802759581542
26121,0.09950777906629393,-0.29946724472643615,1.5577780644385388,0.02015922729769555,0.013263618608048137,0.0037178170413753047
26122,0.09969992277535349,-0.29647812713513266,1.557999236800394,0.020428887143865475,0.013422727856157533,0.0037766325968886533
26123,0.09982766395222084,-0.29453160552262014,1.5581437358546213,0.020606507482646967,0.013527695217022555,0.0038154722517017583
26124,0.100319817797684,-0.28731295639971,1.55868286136599,0.02127931594711051,0.013926457786934304,0.003963281019011202
26125,0.10064189270264003,-0.2828099184876267,1.559021773434035,0.021710467054074416,0.014182928351621361,0.004058551150432234
26126,0.10069049992159029,-0.2821443532879714,1.559072035825801,0.02177495055111669,0.014221347523204003,0.004072835620003455
26127,0.10086272061851992,-0.2798144173922539,1.5592483339978616,0.022002239063820036,0.01435689049140012,0.004123257547251097
26128,0.17302579058706147,-0.2805613626651866,1.5367362042961221,0.016604215755543508,0.016475106692235165,0.003497178213204592
26129,0.17382623091020472,-0.27742372219277234,1.5367675879130458,0.016839998725794485,0.01668586627908605,0.0035553965748425357
26130,0.21748960292047698,-0.2700908821566358,1.5196889475195399,0.015325736484915066,0.016804105985581227,0.002942952593017697
26131,0.2191792813499585,-0.2652647086299432,1.519530081769398,0.01565266162603722,0.01713028328259278,0.0030173151968883936
26132,0.21971991104298572,-0.26372643173147814,1.5194792665512171,0.01575855701740537,0.017235795059610873,0.003041472701830237
26133,0.23426186443893832,-0.2635553189019628,1.506611864243108,0.014184670061050206,0.017313931652551937,0.0025758656797108415
26134,0.2347984108044734,-0.2621395702122097,1.5065184108712355,0.014271960748262555,0.017412109871693383,0.002594852195571663
26135,0.23782545314205716,-0.25419252756908983,1.5059918703392212,0.01477445270163479,0.017975093563754558,0.0027046853034762624
26136,0.2383269557530197,-0.25288235872694387,1.5059047623832382,0.014859362377558319,0.0180698614904756,0.0027233297060826568
26137,0.24122753218982934,-0.245339362579569,1.5054017553348713,0.015359852488002985,0.01862636325209941,0.002833682467560141
26138,0.24200320749440035,-0.24333201128503024,1.5052674918979962,0.015496433502783123,0.018777614747875405,0.0028639245128654445
26139,0.2428611879168809,-0.24111636443725437,1.5051191152087047,0.015648866785992508,0.018946114403328752,0.0028977370243146905
26140,0.2438498979630806,-0.23856915565996195,1.5049483109852486,0.015826307811822586,0.019141853467582685,0.0029371740451567866
26141,0.2502488935135179,-0.2416236258756369,1.5112025362529995,0.017727821742187223,0.01769132559581561,0.0032182091272513814
26142,0.25281646636223015,-0.23529560694614382,1.5109056374524672,0.018229366180102267,0.01817296641444342,0.0033318863114748963
26143,0.2532363011092952,-0.23426618444375114,1.5108572222149113,0.018312572189113738,0.018252630317586734,0.0033507841805972298
26144,0.25489316295469305,-0.2302178418715699,1.5106665443042002,0.018644244692020442,0.01856951446117434,0.003426216205371614
26145,0.2554235637811188,-0.22892661427741345,1.5106056408687571,0.018751538597574904,0.01867179745072257,0.0034506515000536225
26146,0.2569105165268528,-0.22531878242379355,1.5104352741005629,0.019055235932957947,0.018960717317568713,0.0035198998530149637
26147,0.26028531537181665,-0.21719480472467934,1.510050789079046,0.01976050634416636,0.01962834879885641,0.0036811529250957084
26148,0.26140212468409857,-0.2145255245451252,1.509924264501912,0.019998826875497144,0.01985292383333866,0.0037357688150969834
26149,0.2624256155947385,-0.2120874420727369,1.5098086397692065,0.020219400677961626,0.02006032309517521,0.003786369810868366
26150,0.26312012635963183,-0.21043741758593104,1.5097303631963972,0.020370259897265104,0.020201923909517496,0.0038210054583148936
26151,0.26477134481584047,-0.20652846131402403,1.5095448689313595,0.020732792061911996,0.02054139484233557,0.0039043259756871064
26152,0.2668964576064243,-0.20152611389266017,1.509307446084798,0.02120741006666794,0.020984118761027876,0.0040135806064608695
26153,0.2676918482239341,-0.19966189647134114,1.509218973607711,0.021387390543855283,0.02115150904468049,0.004055059159451995
26154,0.2687721482690266,-0.19713682591514226,1.5090991595079264,0.021633890377332037,0.021380330501780478,0.004111908136911507
26155,0.27078179628960114,-0.19246032127102708,1.5088773674508202,0.022098756600792243,0.021810511718152487,0.004219237357034266
26156,0.27177179765197285,-0.19016632587201898,1.5087686420004294,0.022330792362483247,0.02202458782064054,0.00427286523103427
26157,0.2925832753919616,-0.15549020264537416,1.502559011714433,0.02005439240062529,0.024129023385045096,0.0032981200527185737
26158,0.30595591724417165,-0.122797255096607,1.504609824418496,0.019987954589424428,0.023200851991022044,0.0027620383891661113
26159,0.3059641143075654,-0.12277911464396463,1.5046089681458645,0.01998941854246835,0.0232023461638743,0.0027622782188651052
26160,0.3083665351301895,-0.11745632505158432,1.5043580969692012,0.02042375169527665,0.023644124955048182,0.0028336403524049356
26161,0.3107177378252913,-0.11223454849783443,1.5041127783544395,0.020859167147591375,0.024084018184222986,0.0029055831350702477
26162,0.3118776054543245,-0.10965377467697068,1.5039918502206362,0.021077805105380036,0.02430380239613388,0.0029418542002174358
26163,0.3121640718014669,-0.10901586029692079,1.503961993227863,0.021132200828181638,0.02435837051843772,0.0029508929785089376
26164,0.31386026824514257,-0.10523444113361402,1.503785294934575,0.02145753256434778,0.024683806916665916,0.003005072651137767
26165,0.31649822513303316,-0.0993383931072358,1.503510819893464,0.021974713410315545,0.025197947076010883,0.003091613340762916
26166,0.31657044494769804,-0.0991767071448485,1.5035033116639476,0.021989067264435846,0.025212161380506408,0.0030940221837519677
26167,0.31931798658286914,-0.09301436994801426,1.5032179324384134,0.022543003961719623,0.025758487591944046,0.003187261266415524
26168,0.32116836332735266,-0.08885155918891707,1.5030260505371622,0.022924824716214168,0.026132586214746383,0.0032518360144066336
26169,0.32297808776810716,-0.08476984007779109,1.5028386475814577,0.023305226098791185,0.026503338380305084,0.0033164093757985956
26170,0.33047866213451027,-0.08703796080321113,1.5014983114177085,0.024071250230884175,0.019959255741098383,0.0030869954041247458
26171,0.3336207698073025,-0.08014026865593549,1.5011506247107211,0.02473058400818288,0.020431894570401222,0.0031901165634293837
26172,0.33556182263492795,-0.07587991804949246,1.5009365543545485,0.025147535021999706,0.020729573016120294,0.003255613203900665
26173,0.3365638793062343,-0.07368063209849773,1.5008262537976782,0.025365710706878944,0.020884972236576756,0.0032899684905664766
26174,0.33886694448456806,-0.06862589665184393,1.500573288463493,0.025874807479325627,0.021246627644605567,0.0033703462311110185
26175,0.33965309270642496,-0.06690039126119085,1.500487111014965,0.02605105434199966,0.02137152358833184,0.0033982394077253088
26176,0.3428438079343876,-0.05989618939481034,1.5001382329735788,0.026779474797093177,0.021886076100187744,0.003513865672925979
26177,0.3428802622461287,-0.059816153590172116,1.5001342551612458,0.026787919674871142,0.021892026302870845,0.0035152093231664108
26178,0.3459655819475005,-0.0530409228497184,1.4997982508112098,0.02751284508042704,0.022401535937970778,0.003630805865948458
26179,0.34959227618325406,-0.04507229438026228,1.499404925397771,0.02839114915247,0.023015579650818338,0.0037714984596787667
26180,0.34979156115914534,-0.04463424538223293,1.4993833626868722,0.028440245022027574,0.023049801053702506,0.0037793824702468132
26181,0.3504219935441861,-0.043248353442722154,1.4993151837332324,0.028596136276473328,0.023158391506115896,0.0038044293206119808
26182,0.35048149998780703,-0.0431175283229297,1.4993087509963359,0.028610896284928633,0.023168667448559284,0.003806801826475556
26183,0.352998819602276,-0.03758133383567974,1.4990370420884886,0.029242528589012107,0.023607522052190008,0.003908493075325807
26184,0.35900157705633007,-0.0332336957863108,1.4970439567205112,0.029829754859908984,0.020026257058838436,0.0033729950828897677
26185,0.3590906637376614,-0.033039199573412226,1.49703364846425,0.02985271819848841,0.020038924442080254,0.0033761179648269402
26186,0.3600136171547745,-0.03102390128736393,1.4969268679845362,0.030091698494987593,0.020170725136250307,0.0034086463669947818
26187,0.36154795215773655,-0.02767242316194307,1.496749408881371,0.03049335405432566,0.020392124669100755,0.0034634318297141783
26188,0.36178884210764684,-0.027146097915745293,1.4967215534720835,0.03055691267687597,0.02042714583047884,0.0034721141019181845
26189,0.3635311290424579,-0.023338093487279943,1.4965201221287863,0.031020678229183023,0.020682573884092868,0.0035355699476130437
26190,0.3724912680918445,-0.021973098617881548,1.50244999884353,0.028173017129583346,0.02077018661750287,0.0030148434667710577
26191,0.37485737313023526,-0.016948190654716533,1.5022576634300382,0.0287200983388712,0.021114674139184327,0.003087750194512984
26192,0.3770310305423121,-0.01232682331181778,1.5020811369977316,0.02923324831935674,0.021437120891474825,0.0031564400747115815
26193,0.3778579317272042,-0.010567383451416335,1.502014020744489,0.029431156179377055,0.02156130780433945,0.0031830074170442558
26194,0.3807285147289798,-0.004453187956741211,1.5017811709075173,0.03012990854858498,0.02199902146554038,0.0032771295435321934
26195,0.38112019334780467,-0.0036181399310796225,1.5017494153666713,0.03022667632930421,0.022059547579086004,0.0032902023677279413
26196,0.38496540464545925,0.004590575700609056,1.5014378307359997,0.031195201516608297,0.022664141503607214,0.003421529246336351
26197,0.3856590274588443,0.006073503983434703,1.5013816530439743,0.03137353796608458,0.022775232969541665,0.0034458031390878796
26198,0.38704794279111754,0.009045048530155697,1.5012691829355869,0.03173402565533277,0.022999574660833234,0.0034949540907683193
26199,0.43135677892110336,-0.0694944834157295,1.5038681653471533,0.03072491017753083,0.018509213212495938,0.0030017900433878964
26200,0.43272779184161453,-0.06741583247110827,1.503792814392115,0.031014489367691144,0.018651439122749476,0.003037092382208554
26201,0.43598618245046106,-0.062470369695497685,1.503613565417468,0.031714707464602886,0.018995445808637535,0.0031228075003723534
26202,0.4377817787783674,-0.059741594814424814,1.5035146711655334,0.032107903704394994,0.01918867352940236,0.0031711495546195402
26203,0.44699736285858116,-0.057859404311929596,1.5101376852652997,0.029278902477117463,0.01930443057717131,0.0027636734697609033
26204,0.4511535346294056,-0.05159570143830855,1.5100297203976725,0.030090316519864765,0.01976079605190314,0.0028628785713535033
26205,0.45266033660178084,-0.04932080255953525,1.509990554974605,0.030391041761861703,0.019929779317215564,0.0028998426905598577
26206,0.45266115453490774,-0.04931956706424906,1.5099905337103305,0.030391205964568607,0.01992987156278439,0.002899862901762135
26207,0.4562484480339973,-0.043894126104081194,1.5098972206226218,0.03112153161885214,0.020339901587019496,0.0029900480703961337
26208,0.45671977012093823,-0.04318024402603199,1.5098849518126398,0.03121901341393495,0.020394592993754693,0.0030021286457154826
26209,0.5060466436590338,-0.09514549031113437,1.5116710046440822,0.026754711503368882,0.013935570166966092,0.0026483595795782043
26210,0.5109069614259711,-0.08918728816020605,1.511603620389108,0.02750406051249637,0.014250133986659636,0.002747707940242691
26211,0.5130386845704489,-0.0865723383549323,1.5115737968836414,0.02784008454186767,0.014391584961657225,0.0027925694931783844
26212,0.5152409060445826,-0.08386950674249338,1.5115428112389333,0.028192023043308742,0.014539982644155203,0.0028397530176783505
26213,0.5075015472303253,-0.10713314075578881,1.514313185619255,0.028112538339026414,0.013846326500100412,0.0024809172218532745
26214,0.4942952975385564,-0.11208660297192893,1.5164761866948095,0.02800357751410349,0.01386762039193439,0.0022444742513434294
26215,0.4963911396726609,-0.10946400429394279,1.5164794283317191,0.028378784753686662,0.014018090855943214,0.0022851576013605537
26216,0.49824903918853336,-0.10712762657628361,1.5164819729590944,0.02871696419081815,0.014154249313130604,0.0023220868883836966
26217,0.512344949775397,-0.10657395044944237,1.5214000755923243,0.027020434421283122,0.014235001266441958,0.0020995520395919957
26218,0.516067433063189,-0.10200089663748249,1.521482360395981,0.02763852218549386,0.014510263916775014,0.0021666375175631515
26219,0.5168351220619608,-0.10105218288027237,1.521499289483087,0.027768491577381156,0.01456832948234702,0.0021808549668593156
26220,0.5175634138773191,-0.10015031942842842,1.5215153378088742,0.027892597778499083,0.014623833876597292,0.002194466115658394
26221,0.5190387848486443,-0.09831773643501117,1.5215478141394096,0.028146447392242598,0.014737538654470143,0.002222411872965091
26222,0.5224759727822653,-0.09401820884993264,1.5216233104078598,0.028750779801553054,0.015009152215382775,0.002289495000493498
26223,0.5377726273191507,-0.10013011948769979,1.5183779593817277,0.03039641252071644,0.013982516964659727,0.0019969337844301964
26224,0.5404468206289025,-0.09690045256868557,1.5183871775438056,0.030875733149059413,0.014183567958201065,0.00204309429750312
26225,0.5428435991225263,-0.09399050951244767,1.5183950305209948,0.03131390448462729,0.014368184075000495,0.002085765328478476
26226,0.5448080252767532,-0.09159420053473719,1.5184011849659935,0.031679210820746005,0.014522689310175366,0.0021216777476613085
26227,0.5490405906855202,-0.08639465202088081,1.5184136054865762,0.032485721748948045,0.014865649775118929,0.002202018921376635
26228,0.5496763265095798,-0.08560919296361716,1.5184153741233184,0.03260920114556051,0.014918378198225358,0.0022144447391203976
26229,0.5522448767939904,-0.08242326686334867,1.518422268327138,0.03311446287231265,0.015134731513555684,0.002265628069829563
26230,0.5344482187452088,-0.044690443915373926,1.5185278310329768,0.031248570602857458,0.01453500199031271,0.0021317010805463775
26231,0.5425606289667608,-0.052621516184044176,1.5175062465421019,0.033433317596869724,0.013898871039289756,0.002065020063502684
26232,0.5433062381909803,-0.05154327930173955,1.517504402191959,0.03359328186829599,0.013959563202013997,0.0020799071601139444
26233,0.5434237035036948,-0.05137320568406602,1.5175041068613104,0.0336185767471587,0.013969170354090114,0.0020822663107570383
26234,0.5482248904185837,-0.04437239195610487,1.5174909426537677,0.034674708613122586,0.014372691162120034,0.002181983806994149
26235,0.551709916539198,-0.03922749887289356,1.5174800816546388,0.035469327698437546,0.014679299753877672,0.0022585366677766103
26236,0.5530139755590121,-0.037287933794683426,1.5174757428853487,0.03577292632993586,0.014797106804778103,0.002288121624198497
26237,0.5537081753306183,-0.0362521364065049,1.517473373141516,0.035935960692399,0.014860518419871061,0.002304084528320065
26238,0.5556449656950918,-0.033349947725558174,1.5174665435720727,0.036396098876095885,0.015040040538731944,0.0023494190480720157
26239,0.5584554710847843,-0.02910525116567704,1.5174560711528602,0.03707790048736198,0.015307521515830907,0.002417346365833699
26240,0.56052543072471,-0.025952885339441414,1.5174479411924207,0.03759097924461777,0.015509949748232763,0.0024690465992262206
26241,0.5625676776123296,-0.0228202304236807,1.5174395805975607,0.038106497241472206,0.01571430613426835,0.0025214874482884417
26242,0.5638970582242737,-0.020768717806261744,1.5174339601214375,0.03844713362062439,0.01584986046137229,0.00255640690486134
26243,0.5656444491280219,-0.01805693690325616,1.5174263618563455,0.03890106710790349,0.016031137596248954,0.0026032683668368783
26244,0.5689497128841823,-0.01287876757767098,1.5174113481628995,0.03977936739665385,0.01638391243189669,0.0026949853212585233
26245,0.5709115773400398,-0.009774012637037699,1.5174020483078228,0.04031316924847787,0.016599597493057946,0.0027513906524410324
26246,0.5731590167274365,-0.006187672141833744,1.5173910472804666,0.040936413431786875,0.016852620799517923,0.0028178702015950207
26247,0.6048847689520466,0.004541744850895481,1.5260209238539988,0.036547190571219454,0.017888507695433927,0.0025885782358469377
26248,0.6072729143762695,0.008078861126397262,1.5261178107660525,0.03708937738105065,0.018145992400449472,0.0026466772480827007
26249,0.6406094207594377,0.023831622531307516,1.5337372484278506,0.0369493516399788,0.01830669427650321,0.00236906121322861
26250,0.666002169893024,0.04682243147338021,1.5397856791533173,0.03773282048061814,0.018678740898378912,0.0021949760082917436
26251,0.6671792956214107,0.04853944826184333,1.5398949146460306,0.037971766594868,0.01879351961026683,0.0022160576628182903
26252,0.6678997336110912,0.04959763839376169,1.5399621093449825,0.038119516513478675,0.018864508551787142,0.0022291324771303417
26253,0.6722025633719302,0.0560382883847598,1.5403689774366571,0.039026751729340045,0.01930065619877194,0.0023100587563992356
26254,0.6730388426415811,0.05731499480347489,1.5404491936296287,0.03920819881882229,0.01938793234011783,0.0023263739823206437
26255,0.6760093032787826,0.061919132904705874,1.5407372579943284,0.03986691130225392,0.019704884684272797,0.0023859579956472207
26256,0.6825536965026631,0.0615967304695071,1.543221852231652,0.038215458203846614,0.019703387676338963,0.0021259971493064254
26257,0.6860194057566168,0.06700334457169639,1.5435956605594785,0.03895589849644847,0.020079819783953647,0.002189601249689823
26258,0.6905999002064297,0.074392182939983,1.544101740800672,0.039983106288192495,0.020601595418041355,0.002278990904807382
26259,0.6944109071191319,0.0807697172834638,1.5445340026312278,0.040883700125287546,0.02105856335889498,0.0023584202306910183
26260,0.6944313564740472,0.08080453795313426,1.5445363509711445,0.04088865240795638,0.02106107480186943,0.0023588596634796094
26261,0.6951566289113527,0.0820437999037893,1.5446198441428183,0.04106515016543577,0.02115057157615044,0.002374539614900181
26262,0.6973298273614299,0.08580817375809548,1.5448724571359964,0.041604210355411675,0.021423786893678447,0.002422652642061682
26263,0.697946756697426,0.08689115216419338,1.54494484999167,0.0417601062389845,0.02150276430343869,0.002436628921893939
26264,0.6998111870993753,0.09020404833169723,1.5451655170062681,0.042239240321653576,0.02174539036342336,0.0024797556607673303
26265,0.7051118498885771,0.09997315173288515,1.545809243176206,0.043671529168768805,0.022469694281922824,0.002610184929030431
26266,0.7054317340796241,0.10058035880238576,1.545848907462152,0.043761500239832746,0.02251514142062681,0.0026184519142801845
26267,0.7076729497214566,0.10489499140901806,1.5461295712334866,0.04440395634438395,0.022839485554094728,0.0026777324233057316
26268,0.708856223733076,0.10721699299868226,1.5462797576915677,0.04475197707655566,0.023015050507306574,0.0027100250897108633
26269,0.7127234895880712,0.11503295767617613,1.5467808580037752,0.04593496573873099,0.023611115646473294,0.002820723073214477
26270,0.7144958260726642,0.11873888106317279,1.547016055827528,0.04650202172089015,0.02389643878443147,0.002874285750299213
26271,0.7163788983261952,0.12276816765234241,1.5472700212418948,0.04712298424406123,0.0242085888170515,0.002933305822321733
26272,0.7176115147306212,0.125459460029673,1.5474386338408357,0.04754029309122948,0.02441818964177772,0.002973181720604489
26273,0.7179547746997679,0.1262167865230924,1.5474859340165346,0.04765808896074817,0.02447732921610381,0.0029844683453697685
26274,0.7201180413692703,0.13107144247278832,1.5477876047894183,0.04841697952191191,0.0248580619382112,0.0030575025019207187
26275,0.7246672532183995,0.14177902231693956,1.5484436019532486,0.0501136907409035,0.02570761423667959,0.003222771679216951
26276,0.768588518725068,0.14780226433135593,1.5530516914011983,0.048590291904402075,0.02585717403673721,0.0027878566754422985
26277,0.7686127100090194,0.14785088722728776,1.5530552218289795,0.04859756769070228,0.02586100127345688,0.0027885034389220106
26278,0.7721800686814184,0.15517423600241326,1.5535834601285734,0.04970001246510566,0.026439993179426385,0.0028870981309052053
26279,0.7729182121644271,0.15672907916602014,1.5536947191237327,0.049935753694670924,0.026563565893143338,0.0029083335511329547
26280,0.7773222808529883,0.18389353946526077,1.5577265236938538,0.04997613497731974,0.025889652271991078,0.0025334577535418112
26281,0.7786537894592658,0.18681901298388734,1.5579526976153935,0.05039679657544039,0.02610134608166712,0.0025665606933684506
26282,0.78095983435997,0.1920122657104569,1.558351367025679,0.051147876106493316,0.026478481239498496,0.002626097740129837
26283,0.7822248352417442,0.19493290144255954,1.558573988910823,0.05157269645681122,0.026691322020992857,0.0026600165174140225
26284,0.7887926941296504,0.2110148187574859,1.5597795383381807,0.053942776849278735,0.027872639835286886,0.002852437886629406
